id,colour
blue(332).jpg,1.0
blue(333).jpg,1.0
blue(334).jpg,1.0
blue(335).jpg,1.0
blue(336).jpg,1.0
blue(337).jpg,1.0
blue(338).jpg,1.0
blue(339).jpg,1.0
blue(340).jpg,1.0
blue(341).jpg,1.0
blue(342).jpg,0.0
blue(343).jpg,1.0
blue(344).jpg,1.0
blue(345).jpg,1.0
blue(346).jpg,0.0
blue(347).jpg,1.0
blue(348).jpg,1.0
blue(349).jpg,1.0
blue(350).jpg,1.0
blue(351).jpg,0.0
blue(352).jpg,0.0
blue(353).jpg,1.0
blue(354).jpg,1.0
blue(355).jpg,1.0
blue(356).jpg,1.0
blue(357).jpg,1.0
blue(358).jpg,1.0
blue(359).jpg,1.0
blue(360).jpg,1.0
blue(361).jpg,1.0
blue(362).jpg,1.0
blue(363).jpg,1.0
blue(364).jpg,1.0
blue(365).jpg,1.0
blue(366).jpg,1.0
blue(367).jpg,1.0
blue(368).jpg,0.0
blue(369).jpg,0.0
blue(370).jpg,0.0
blue(371).jpg,0.0
blue(372).jpg,0.0
blue(373).jpg,0.0
blue(374).jpg,1.0
blue(375).jpg,0.0
blue(376).jpg,0.0
blue(377).jpg,0.0
blue(378).jpg,1.0
blue(379).jpg,0.0
blue(380).jpg,0.0
blue(381).jpg,0.0
blue(382).jpg,0.0
blue(383).jpg,0.0
blue(384).jpg,1.0
blue(385).jpg,1.0
blue(386).jpg,0.0
blue(387).jpg,1.0
blue(388).jpg,0.0
blue(389).jpg,1.0
blue(390).jpg,1.0
blue(391).jpg,1.0
blue(392).jpg,1.0
blue(393).jpg,1.0
blue(394).jpg,1.0
blue(395).jpg,1.0
blue(396).jpg,1.0
blue(397).jpg,1.0
blue(398).jpg,1.0
blue(399).jpg,1.0
blue(400).jpg,1.0
blue(401).jpg,1.0
blue(402).jpg,1.0
blue(403).jpg,1.0
blue(404).jpg,1.0
blue(405).jpg,1.0
blue(406).jpg,1.0
blue(407).jpg,1.0
blue(408).jpg,1.0
blue(409).jpg,1.0
blue(410).jpg,1.0
blue(411).jpg,1.0
blue(412).jpg,1.0
blue(413).jpg,1.0
blue(414).jpg,1.0
blue(415).jpg,1.0
blue(416).jpg,1.0
blue(417).jpg,1.0
blue(418).jpg,1.0
blue(419).jpg,1.0
blue(420).jpg,1.0
blue(421).jpg,1.0
blue(422).jpg,1.0
blue(423).jpg,1.0
blue(424).jpg,1.0
blue(425).jpg,1.0
blue(426).jpg,1.0
blue(427).jpg,1.0
blue(428).jpg,1.0
blue(429).jpg,1.0
blue(430).jpg,1.0
blue(431).jpg,1.0
blue(432).jpg,1.0
blue(433).jpg,1.0
blue(434).jpg,1.0
blue(435).jpg,1.0
blue(436).jpg,1.0
blue(437).jpg,1.0
blue(438).jpg,1.0
blue(439).jpg,1.0
blue(440).jpg,1.0
blue(441).jpg,1.0
blue(442).jpg,1.0
blue(443).jpg,1.0
blue(444).jpg,1.0
blue(445).jpg,1.0
blue(446).jpg,1.0
blue(447).jpg,1.0
blue(448).jpg,1.0
blue(449).jpg,1.0
blue(450).jpg,1.0
blue(451).jpg,1.0
blue(452).jpg,1.0
blue(453).jpg,1.0
blue(454).jpg,1.0
blue(455).jpg,1.0
blue(456).jpg,1.0
blue(457).jpg,1.0
blue(458).jpg,1.0
blue(459).jpg,1.0
blue(460).jpg,1.0
blue(461).jpg,1.0
blue(462).jpg,1.0
blue(463).jpg,1.0
blue(464).jpg,1.0
blue(465).jpg,1.0
blue(466).jpg,1.0
blue(467).jpg,1.0
blue(468).jpg,1.0
blue(469).jpg,1.0
blue(470).jpg,1.0
blue(471).jpg,1.0
blue(472).jpg,1.0
blue(473).jpg,1.0
blue(474).jpg,1.0
blue(475).jpg,1.0
blue(476).jpg,1.0
blue(477).jpg,1.0
blue(478).jpg,1.0
blue(479).jpg,1.0
blue(480).jpg,1.0
blue(481).jpg,1.0
blue(482).jpg,1.0
blue(483).jpg,1.0
blue(484).jpg,1.0
blue(485).jpg,1.0
blue(486).jpg,1.0
blue(487).jpg,1.0
blue(488).jpg,1.0
blue(489).jpg,1.0
blue(490).jpg,1.0
blue(491).jpg,1.0
blue(492).jpg,1.0
blue(493).jpg,1.0
blue(494).jpg,1.0
blue(495).jpg,1.0
blue(496).jpg,1.0
blue(497).jpg,1.0
blue(498).jpg,1.0
blue(499).jpg,1.0
blue(500).jpg,1.0
blue(501).jpg,1.0
blue(502).jpg,1.0
blue(503).jpg,1.0
blue(504).jpg,1.0
blue(505).jpg,1.0
blue(506).jpg,1.0
blue(507).jpg,1.0
blue(508).jpg,1.0
blue(509).jpg,1.0
blue(510).jpg,1.0
blue(511).jpg,1.0
blue(512).jpg,1.0
blue(513).jpg,1.0
blue(514).jpg,1.0
blue(515).jpg,1.0
blue(516).jpg,1.0
blue(517).jpg,1.0
blue(518).jpg,1.0
blue(519).jpg,1.0
blue(520).jpg,1.0
blue(521).jpg,1.0
blue(522).jpg,1.0
blue(523).jpg,1.0
blue(524).jpg,1.0
blue(525).jpg,1.0
blue(526).jpg,1.0
blue(527).jpg,1.0
blue(528).jpg,1.0
blue(529).jpg,1.0
blue(530).jpg,1.0
blue(531).jpg,1.0
blue(532).jpg,1.0
blue(533).jpg,1.0
blue(534).jpg,1.0
blue(535).jpg,1.0
blue(536).jpg,1.0
blue(537).jpg,1.0
blue(538).jpg,1.0
blue(539).jpg,1.0
blue(540).jpg,1.0
blue(541).jpg,1.0
blue(542).jpg,1.0
blue(543).jpg,1.0
blue(544).jpg,1.0
blue(545).jpg,1.0
blue(546).jpg,1.0
blue(547).jpg,1.0
blue(548).jpg,1.0
blue(549).jpg,1.0
blue(550).jpg,1.0
blue(551).jpg,1.0
blue(552).jpg,1.0
blue(553).jpg,1.0
blue(554).jpg,1.0
blue(555).jpg,1.0
blue(556).jpg,1.0
blue(557).jpg,1.0
blue(558).jpg,1.0
blue(559).jpg,1.0
blue(560).jpg,1.0
blue(561).jpg,1.0
blue(562).jpg,1.0
blue(563).jpg,1.0
blue(564).jpg,1.0
blue(565).jpg,1.0
blue(566).jpg,1.0
blue(567).jpg,1.0
blue(568).jpg,1.0
blue(569).jpg,1.0
blue(570).jpg,1.0
blue(571).jpg,1.0
blue(572).jpg,1.0
blue(573).jpg,1.0
blue(574).jpg,1.0
blue(575).jpg,1.0
blue(576).jpg,1.0
blue(577).jpg,1.0
blue(578).jpg,1.0
blue(579).jpg,1.0
blue(580).jpg,1.0
blue(581).jpg,1.0
blue(582).jpg,1.0
blue(583).jpg,1.0
blue(584).jpg,1.0
blue(585).jpg,1.0
blue(586).jpg,1.0
blue(587).jpg,1.0
blue(588).jpg,1.0
blue(589).jpg,1.0
blue(590).jpg,1.0
blue(591).jpg,1.0
blue(592).jpg,1.0
blue(593).jpg,1.0
blue(594).jpg,1.0
blue(595).jpg,1.0
blue(596).jpg,1.0
blue(597).jpg,1.0
blue(598).jpg,1.0
blue(599).jpg,1.0
blue(600).jpg,1.0
blue(601).jpg,1.0
blue(602).jpg,1.0
blue(603).jpg,1.0
blue(604).jpg,1.0
blue(605).jpg,1.0
blue(606).jpg,1.0
blue(607).jpg,1.0
blue(608).jpg,1.0
blue(609).jpg,1.0
blue(610).jpg,1.0
blue(611).jpg,1.0
blue(612).jpg,1.0
blue(613).jpg,1.0
blue(614).jpg,1.0
blue(615).jpg,1.0
blue(616).jpg,1.0
blue(617).jpg,1.0
blue(618).jpg,1.0
blue(619).jpg,1.0
blue(620).jpg,1.0
blue(621).jpg,1.0
blue(622).jpg,1.0
blue(623).jpg,1.0
blue(624).jpg,1.0
blue(625).jpg,1.0
blue(626).jpg,1.0
blue(627).jpg,1.0
blue(628).jpg,1.0
blue(629).jpg,1.0
blue(630).jpg,1.0
blue(631).jpg,1.0
blue(632).jpg,1.0
blue(633).jpg,1.0
blue(634).jpg,1.0
blue(635).jpg,1.0
blue(636).jpg,1.0
blue(637).jpg,1.0
blue(638).jpg,1.0
blue(639).jpg,1.0
blue(640).jpg,1.0
blue(641).jpg,1.0
blue(642).jpg,1.0
blue(643).jpg,1.0
blue(644).jpg,1.0
blue(645).jpg,1.0
blue(646).jpg,1.0
blue(647).jpg,1.0
blue(648).jpg,1.0
blue(649).jpg,1.0
blue(650).jpg,1.0
blue(651).jpg,1.0
blue(652).jpg,1.0
blue(653).jpg,1.0
blue(654).jpg,1.0
blue(655).jpg,1.0
blue(656).jpg,1.0
blue(657).jpg,1.0
blue(658).jpg,1.0
blue(659).jpg,1.0
blue(660).jpg,1.0
blue(661).jpg,1.0
blue(662).jpg,1.0
blue(663).jpg,1.0
blue(664).jpg,1.0
blue(665).jpg,1.0
blue(666).jpg,1.0
blue(667).jpg,1.0
blue(668).jpg,1.0
blue(669).jpg,1.0
blue(670).jpg,1.0
blue(671).jpg,1.0
blue(672).jpg,1.0
blue(673).jpg,1.0
blue(674).jpg,1.0
blue(675).jpg,1.0
blue(676).jpg,1.0
blue(677).jpg,1.0
blue(678).jpg,1.0
blue(679).jpg,1.0
blue(680).jpg,1.0
blue(681).jpg,1.0
blue(682).jpg,1.0
blue(683).jpg,1.0
blue(684).jpg,1.0
blue(685).jpg,1.0
blue(686).jpg,1.0
blue(687).jpg,1.0
blue(688).jpg,1.0
blue(689).jpg,1.0
blue(690).jpg,1.0
blue(691).jpg,1.0
blue(692).jpg,1.0
blue(693).jpg,1.0
blue(694).jpg,1.0
blue(695).jpg,1.0
blue(696).jpg,1.0
blue(697).jpg,1.0
blue(698).jpg,1.0
blue(699).jpg,1.0
blue(700).jpg,1.0
blue(701).jpg,1.0
blue(702).jpg,1.0
blue(703).jpg,1.0
blue(704).jpg,1.0
blue(705).jpg,1.0
blue(706).jpg,1.0
blue(707).jpg,1.0
blue(708).jpg,1.0
blue(709).jpg,1.0
blue(710).jpg,1.0
blue(711).jpg,1.0
blue(712).jpg,1.0
blue(713).jpg,1.0
blue(714).jpg,1.0
blue(715).jpg,1.0
blue(716).jpg,1.0
blue(717).jpg,1.0
blue(718).jpg,1.0
blue(719).jpg,1.0
blue(720).jpg,1.0
blue(721).jpg,1.0
blue(722).jpg,1.0
blue(723).jpg,1.0
blue(724).jpg,1.0
blue(725).jpg,1.0
blue(726).jpg,1.0
blue(727).jpg,1.0
blue(728).jpg,1.0
blue(729).jpg,1.0
blue(730).jpg,1.0
blue(731).jpg,1.0
blue(732).jpg,1.0
blue(733).jpg,1.0
blue(734).jpg,1.0
blue(735).jpg,1.0
blue(736).jpg,1.0
blue(737).jpg,1.0
blue(738).jpg,1.0
blue(739).jpg,1.0
blue(740).jpg,1.0
blue(741).jpg,1.0
blue(742).jpg,1.0
blue(743).jpg,1.0
blue(744).jpg,1.0
blue(745).jpg,1.0
blue(746).jpg,1.0
blue(747).jpg,1.0
blue(748).jpg,1.0
blue(749).jpg,1.0
blue(750).jpg,1.0
blue(751).jpg,1.0
blue(752).jpg,1.0
blue(753).jpg,1.0
blue(754).jpg,1.0
blue(755).jpg,1.0
blue(756).jpg,1.0
blue(757).jpg,1.0
blue(758).jpg,1.0
blue(759).jpg,1.0
blue(760).jpg,1.0
blue(761).jpg,1.0
blue(762).jpg,1.0
blue(763).jpg,1.0
blue(764).jpg,1.0
blue(765).jpg,1.0
blue(766).jpg,1.0
blue(767).jpg,1.0
blue(768).jpg,1.0
blue(769).jpg,1.0
blue(770).jpg,1.0
blue(771).jpg,1.0
blue(772).jpg,1.0
blue(773).jpg,1.0
blue(774).jpg,1.0
blue(775).jpg,1.0
blue(776).jpg,1.0
blue(777).jpg,1.0
blue(778).jpg,1.0
blue(779).jpg,1.0
blue(780).jpg,1.0
blue(781).jpg,1.0
blue(782).jpg,1.0
blue(783).jpg,1.0
blue(784).jpg,1.0
blue(785).jpg,1.0
blue(786).jpg,1.0
blue(787).jpg,1.0
blue(788).jpg,1.0
blue(789).jpg,1.0
blue(790).jpg,1.0
blue(791).jpg,1.0
blue(792).jpg,1.0
blue(793).jpg,1.0
blue(794).jpg,1.0
blue(795).jpg,1.0
blue(796).jpg,1.0
blue(797).jpg,1.0
blue(798).jpg,1.0
blue(799).jpg,1.0
blue(800).jpg,1.0
blue(801).jpg,1.0
blue(802).jpg,1.0
blue(803).jpg,1.0
blue(804).jpg,1.0
blue(805).jpg,1.0
blue(806).jpg,1.0
blue(807).jpg,1.0
blue(808).jpg,1.0
blue(809).jpg,1.0
blue(810).jpg,1.0
blue(811).jpg,1.0
blue(812).jpg,1.0
blue(813).jpg,1.0
blue(814).jpg,1.0
blue(815).jpg,1.0
blue(816).jpg,1.0
blue(817).jpg,1.0
blue(818).jpg,1.0
blue(819).jpg,1.0
blue(820).jpg,1.0
blue(821).jpg,1.0
blue(822).jpg,1.0
blue(823).jpg,1.0
blue(824).jpg,1.0
blue(825).jpg,1.0
blue(826).jpg,1.0
blue(827).jpg,1.0
blue(828).jpg,1.0
blue(829).jpg,1.0
blue(830).jpg,1.0
blue(831).jpg,1.0
blue(832).jpg,1.0
blue(833).jpg,1.0
blue(834).jpg,1.0
blue(835).jpg,1.0
blue(836).jpg,1.0
blue(837).jpg,1.0
blue(838).jpg,1.0
blue(839).jpg,1.0
blue(840).jpg,1.0
blue(841).jpg,1.0
blue(842).jpg,1.0
blue(843).jpg,1.0
blue(844).jpg,1.0
blue(845).jpg,1.0
blue(846).jpg,1.0
blue(847).jpg,1.0
blue(848).jpg,1.0
blue(849).jpg,1.0
blue(850).jpg,1.0
blue(851).jpg,1.0
blue(852).jpg,1.0
blue(853).jpg,1.0
blue(854).jpg,1.0
blue(855).jpg,1.0
blue(856).jpg,1.0
blue(857).jpg,1.0
blue(858).jpg,1.0
blue(859).jpg,1.0
blue(860).jpg,1.0
blue(861).jpg,1.0
blue(862).jpg,1.0
blue(863).jpg,1.0
blue(864).jpg,1.0
blue(865).jpg,1.0
blue(866).jpg,1.0
blue(867).jpg,1.0
blue(868).jpg,1.0
blue(869).jpg,1.0
blue(870).jpg,1.0
blue(871).jpg,1.0
blue(872).jpg,1.0
blue(873).jpg,1.0
blue(874).jpg,1.0
blue(875).jpg,1.0
blue(876).jpg,1.0
blue(877).jpg,1.0
blue(878).jpg,1.0
blue(879).jpg,1.0
blue(880).jpg,1.0
blue(881).jpg,1.0
blue(882).jpg,1.0
blue(883).jpg,1.0
blue(884).jpg,1.0
blue(885).jpg,1.0
blue(886).jpg,1.0
blue(887).jpg,1.0
blue(888).jpg,1.0
blue(889).jpg,1.0
blue(890).jpg,1.0
blue(891).jpg,1.0
blue(892).jpg,1.0
blue(893).jpg,1.0
blue(894).jpg,1.0
blue(895).jpg,1.0
blue(896).jpg,1.0
blue(897).jpg,1.0
none(1).jpg,1.0
none(2).jpg,1.0
none(3).jpg,1.0
none(4).jpg,1.0
none(5).jpg,1.0
none(6).jpg,1.0
none(7).jpg,1.0
none(8).jpg,1.0
none(9).jpg,1.0
none(10).jpg,1.0
none(11).jpg,1.0
none(12).jpg,1.0
none(13).jpg,1.0
none(14).jpg,1.0
none(15).jpg,1.0
none(16).jpg,1.0
none(17).jpg,1.0
none(18).jpg,1.0
none(19).jpg,1.0
none(20).jpg,1.0
none(21).jpg,1.0
none(22).jpg,1.0
none(23).jpg,1.0
none(24).jpg,1.0
none(25).jpg,1.0
none(26).jpg,1.0
none(27).jpg,1.0
none(28).jpg,1.0
none(29).jpg,1.0
none(30).jpg,1.0
none(31).jpg,1.0
none(32).jpg,1.0
none(33).jpg,1.0
none(34).jpg,1.0
none(35).jpg,1.0
none(36).jpg,1.0
none(37).jpg,1.0
none(38).jpg,1.0
none(39).jpg,1.0
none(40).jpg,1.0
none(41).jpg,1.0
none(42).jpg,1.0
none(43).jpg,1.0
none(44).jpg,1.0
none(45).jpg,1.0
none(46).jpg,1.0
none(47).jpg,1.0
none(48).jpg,1.0
none(49).jpg,1.0
none(50).jpg,1.0
none(51).jpg,1.0
none(52).jpg,1.0
none(53).jpg,1.0
none(54).jpg,1.0
none(55).jpg,1.0
none(56).jpg,1.0
none(57).jpg,1.0
none(58).jpg,1.0
none(59).jpg,1.0
none(60).jpg,1.0
none(61).jpg,1.0
none(62).jpg,1.0
none(63).jpg,1.0
none(64).jpg,1.0
none(65).jpg,1.0
none(66).jpg,1.0
none(67).jpg,1.0
none(68).jpg,1.0
none(69).jpg,1.0
none(70).jpg,1.0
none(71).jpg,1.0
none(72).jpg,1.0
none(73).jpg,1.0
none(74).jpg,1.0
none(75).jpg,1.0
none(76).jpg,1.0
none(77).jpg,1.0
none(78).jpg,1.0
none(79).jpg,1.0
none(80).jpg,1.0
none(81).jpg,1.0
none(82).jpg,1.0
none(83).jpg,1.0
none(84).jpg,1.0
none(85).jpg,1.0
none(86).jpg,1.0
none(87).jpg,1.0
none(88).jpg,1.0
none(89).jpg,1.0
none(90).jpg,1.0
none(91).jpg,1.0
none(92).jpg,1.0
none(93).jpg,1.0
none(94).jpg,1.0
none(95).jpg,1.0
none(96).jpg,1.0
none(97).jpg,1.0
none(98).jpg,1.0
none(99).jpg,1.0
none(100).jpg,1.0
none(101).jpg,1.0
none(102).jpg,1.0
none(103).jpg,1.0
none(104).jpg,1.0
none(105).jpg,1.0
none(106).jpg,1.0
none(107).jpg,1.0
none(108).jpg,1.0
none(109).jpg,1.0
none(110).jpg,1.0
none(111).jpg,1.0
none(112).jpg,1.0
none(113).jpg,1.0
none(114).jpg,1.0
none(115).jpg,1.0
none(116).jpg,1.0
none(117).jpg,1.0
none(118).jpg,1.0
none(119).jpg,1.0
none(120).jpg,1.0
none(121).jpg,1.0
none(122).jpg,1.0
none(123).jpg,1.0
none(124).jpg,1.0
none(125).jpg,1.0
none(126).jpg,1.0
none(127).jpg,1.0
none(128).jpg,1.0
none(129).jpg,1.0
none(130).jpg,1.0
none(131).jpg,1.0
none(132).jpg,1.0
none(133).jpg,1.0
none(134).jpg,1.0
none(135).jpg,1.0
none(136).jpg,1.0
none(137).jpg,1.0
none(138).jpg,1.0
none(139).jpg,1.0
none(140).jpg,1.0
none(141).jpg,1.0
none(142).jpg,1.0
none(143).jpg,1.0
none(144).jpg,1.0
none(145).jpg,1.0
red(1).jpg,0.0
red(2).jpg,1.0
red(3).jpg,1.0
red(4).jpg,0.0
red(5).jpg,0.0
red(6).jpg,1.0
red(7).jpg,0.0
red(8).jpg,0.0
red(9).jpg,1.0
red(10).jpg,1.0
red(11).jpg,0.0
red(12).jpg,1.0
red(13).jpg,0.0
red(14).jpg,1.0
red(15).jpg,1.0
red(16).jpg,1.0
red(17).jpg,1.0
red(18).jpg,1.0
red(19).jpg,0.0
red(20).jpg,1.0
red(21).jpg,1.0
red(22).jpg,0.0
red(23).jpg,0.0
red(24).jpg,1.0
red(25).jpg,1.0
red(26).jpg,0.0
red(27).jpg,1.0
red(28).jpg,0.0
red(29).jpg,0.0
red(30).jpg,0.0
red(31).jpg,0.0
red(32).jpg,0.0
red(33).jpg,0.0
red(34).jpg,1.0
red(35).jpg,1.0
red(36).jpg,0.0
red(37).jpg,1.0
red(38).jpg,1.0
red(39).jpg,1.0
red(40).jpg,0.0
red(41).jpg,0.0
red(42).jpg,1.0
red(43).jpg,0.0
red(44).jpg,1.0
red(45).jpg,1.0
red(46).jpg,0.0
red(47).jpg,0.0
red(48).jpg,0.0
red(49).jpg,0.0
